82.875
82.899
82.924
82.948
82.973
82.997
83.022
83.046
83.071
83.095
83.120
83.144
83.169
83.193
83.218
83.242
83.267
83.291
83.316
83.340
83.365
83.389
83.414
83.438
83.463
83.487
83.512
83.536
83.561
83.585
83.610
83.634
83.659
83.683
83.708
83.732
83.757
83.781
83.806
83.830
83.855
83.879
83.904
83.928
83.953
83.977
84.002
84.026
84.051
84.075
84.100
84.124
84.149
84.173
84.198
84.222
84.247
84.271
84.296
84.320
84.345
84.369
84.394
84.418
84.443
84.467
84.492
84.516
84.541
84.565
84.590
84.614
84.639
84.663
84.688
84.712
84.737
84.761
84.786
84.810
84.835
84.859
84.884
84.908
84.933
84.957
84.982
85.006
85.031
85.055
85.080
85.104
85.129
85.153
85.178
85.202
85.227
85.251
85.276
85.300
85.325
85.349
85.374
85.398
85.423
85.447
85.472
85.496
85.521
85.545
85.570
85.594
85.619
85.643
85.668
85.692
85.717
85.741
85.766
85.790
85.815
85.839
85.864
85.888
85.913
85.937
85.962
85.986
86.011
86.035
86.060
86.084
86.109
86.133
86.158
86.182
86.207
86.231
86.256
86.280
86.305
86.329
86.354
86.378
86.403
86.427
86.452
86.476
86.501
86.525
86.550
86.574
86.599
86.623
86.648
86.672
86.697
86.721
86.746
86.770
86.795
86.819
86.844
86.868
86.893
86.917
86.942
86.966
86.991
87.015
87.040
87.064
87.089
87.113
87.138
87.162
87.187
87.211
87.236
87.260
87.285
87.309
87.334
87.358
87.383
87.407
87.432
87.456
87.481
87.505
87.530
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.530
87.505
87.481
87.456
87.432
87.407
87.383
87.358
87.334
87.309
87.285
87.260
87.236
87.211
87.187
87.162
87.138
87.113
87.089
87.064
87.040
87.015
86.991
86.966
86.942
86.917
86.893
86.868
86.844
86.819
86.795
86.770
86.746
86.721
86.697
86.672
86.648
86.623
86.599
86.574
86.550
86.525
86.501
86.476
86.452
86.427
86.403
86.378
86.354
86.329
86.305
86.280
86.256
86.231
86.207
86.182
86.158
86.133
86.109
86.084
86.060
86.035
86.011
85.986
85.962
85.937
85.913
85.888
85.864
85.839
85.815
85.790
85.766
85.741
85.717
85.692
85.668
85.643
85.619
85.594
85.570
85.545
85.521
85.496
85.472
85.447
85.423
85.398
85.374
85.349
85.325
85.300
85.276
85.251
85.227
85.202
85.178
85.153
85.129
85.104
85.080
85.055
85.031
85.006
84.982
84.957
84.933
84.908
84.884
84.859
84.835
84.810
84.786
84.761
84.737
84.712
84.688
84.663
84.639
84.614
84.590
84.565
84.541
84.516
84.492
84.467
84.443
84.418
84.394
84.369
84.345
84.320
84.296
84.271
84.247
84.222
84.198
84.173
84.149
84.124
84.100
84.075
84.051
84.026
84.002
83.977
83.953
83.928
83.904
83.879
83.855
83.830
83.806
83.781
83.757
83.732
83.708
83.683
83.659
83.634
83.610
83.585
83.561
83.536
83.512
83.487
83.463
83.438
83.414
83.389
83.365
83.340
83.316
83.291
83.267
83.242
83.218
83.193
83.169
83.144
83.120
83.095
83.071
83.046
83.022
82.997
82.973
82.948
82.924
82.899
82.875
82.850
82.826
82.801
82.777
82.752
82.728
82.703
82.679
82.654
82.679
82.703
82.728
82.752
82.777
82.801
82.826
82.850
82.875
82.899
82.924
82.948
82.973
82.997
83.022
83.046
83.071
83.095
83.120
83.144
83.169
83.193
83.218
83.242
83.267
83.291
83.316
83.340
83.365
83.389
83.414
83.438
83.463
83.487
83.512
83.536
83.561
83.585
83.610
83.634
83.659
83.683
83.708
83.732
83.757
83.781
83.806
83.830
83.855
83.879
83.904
83.928
83.953
83.977
84.002
84.026
84.051
84.075
84.100
84.124
84.149
84.173
84.198
84.222
84.247
84.271
84.296
84.320
84.345
84.369
84.394
84.418
84.443
84.467
84.492
84.516
84.541
84.565
84.590
84.614
84.639
84.663
84.688
84.712
84.737
84.761
84.786
84.810
84.835
84.859
84.884
84.908
84.933
84.957
84.982
85.006
85.031
85.055
85.080
85.104
85.129
85.153
85.178
85.202
85.227
85.251
85.276
85.300
85.325
85.349
85.374
85.398
85.423
85.447
85.472
85.496
85.521
85.545
85.570
85.594
85.619
85.643
85.668
85.692
85.717
85.741
85.766
85.790
85.815
85.839
85.864
85.888
85.913
85.937
85.962
85.986
86.011
86.035
86.060
86.084
86.109
86.133
86.158
86.182
86.207
86.231
86.256
86.280
86.305
86.329
86.354
86.378
86.403
86.427
86.452
86.476
86.501
86.525
86.550
86.574
86.599
86.623
86.648
86.672
86.697
86.721
86.746
86.770
86.795
86.819
86.844
86.868
86.893
86.917
86.942
86.966
86.991
87.015
87.040
87.064
87.089
87.113
87.138
87.162
87.187
87.211
87.236
87.260
87.285
87.309
87.334
87.358
87.383
87.407
87.432
87.456
87.481
87.505
87.530
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
87.554
2169.654
2169.996
2170.338
2170.680
2171.022
2171.364
2171.706
2172.048
2172.390
2172.732
2173.074
2173.416
2173.758
2174.100
2174.442
2174.784
2175.126
2175.468
2175.810
2176.152
2176.494
2176.836
2177.178
2177.520
2177.862
2178.204
2178.546
2178.888
2179.230
2179.572
2179.914
2180.256
2180.598
2180.940
2181.282
2181.624
2181.966
2182.308
2182.650
2182.992
2183.334
2183.676
2184.018
2184.360
2184.702
2185.044
2185.386
2185.728
2186.070
2186.412
2186.754
2187.096
2187.438
2187.780
2188.122
2188.464
2188.806
2189.148
2189.490
2189.832
2190.174
2190.516
2190.858
2191.200
2191.542
2191.884
2192.226
2192.568
2192.910
2193.252
2193.594
2193.936
2194.278
2194.620
2194.962
2195.304
2195.646
2195.988
2196.330
2196.672
2197.014
2197.356
2197.698
2198.040
2198.382
2198.724
2199.066
2199.408
2199.750
2200.092
2200.434
2200.776
2201.118
2201.460
2201.802
2202.144
2202.486
2202.828
2203.170
2203.512
2203.854
2204.196
2204.538
2204.880
2205.222
2205.564
2205.906
2206.248
2206.590
2206.932
2207.274
2207.616
2207.958
2208.300
2208.642
2208.984
2209.326
2209.668
2210.010
2210.352
2210.694
2211.036
2211.378
2211.720
2212.062
2212.404
2212.746
2213.088
2213.430
2213.772
2214.114
2214.456
2214.798
2215.140
2215.482
2215.824
2216.166
2216.508
2216.850
2217.192
2217.534
2217.876
2218.218
2218.560
2218.902
2219.244
2219.586
2219.928
2220.270
2220.612
2220.954
2221.296
